Time_on_Social_Media_Min_per_day,Time_Spent_Using_AI_Tools_Hrs_per_week,Study_Hours_per_day,GPA,Impact_of_Social_Media,Impact_of_AI_Tools
132,0.0,6.0,2.1,Positive,Neutral
136,6.0,2.0,3.06,Negative,Neutral
101,3.0,2.0,3.08,Neutral,Positive
218,5.0,7.0,3.27,Negative,Negative
50,9.0,5.0,3.45,Neutral,Neutral
132,2.0,1.0,3.95,Negative,Positive
151,4.0,2.0,3.03,Neutral,Negative
244,8.0,6.0,2.65,Positive,Negative
117,2.0,1.0,3.59,Negative,Negative
129,1.0,2.0,2.54,Positive,Neutral
181,3.0,5.0,2.88,Neutral,Neutral
160,2.0,6.0,2.16,Negative,Positive
179,9.0,6.0,2.05,Negative,Negative
287,8.0,3.0,3.93,Neutral,Negative
221,6.0,6.0,3.67,Neutral,Positive
190,9.0,3.0,3.39,Neutral,Positive
51,8.0,3.0,2.82,Positive,Positive
282,2.0,6.0,2.35,Neutral,Negative
265,9.0,6.0,2.31,Neutral,Negative
78,5.0,7.0,2.5,Negative,Positive
88,8.0,6.0,3.1,Negative,Neutral
199,9.0,5.0,3.43,Negative,Positive
217,3.0,2.0,3.32,Positive,Negative
219,1.0,4.0,2.56,Neutral,Negative
204,2.0,3.0,3.91,Positive,Negative
80,4.0,3.0,3.48,Neutral,Positive
84,8.0,8.0,3.11,Neutral,Positive
273,9.0,4.0,3.22,Negative,Positive
160,0.0,7.0,2.84,Neutral,Positive
164,5.0,5.0,2.5,Positive,Negative
50,4.0,7.0,2.71,Positive,Negative
196,2.0,4.0,3.52,Negative,Negative
118,1.0,5.0,2.03,Neutral,Negative
43,3.0,4.0,2.23,Positive,Neutral
271,9.0,2.0,2.09,Positive,Neutral
294,3.0,6.0,2.08,Negative,Negative
82,5.0,3.0,3.71,Positive,Negative
121,7.0,1.0,3.41,Negative,Positive
293,4.0,6.0,2.95,Negative,Positive
64,10.0,2.0,2.2,Positive,Positive
235,10.0,8.0,2.98,Positive,Negative
110,2.0,8.0,2.95,Negative,Neutral
79,5.0,7.0,2.35,Neutral,Positive
31,3.0,4.0,2.87,Neutral,Neutral
83,3.0,1.0,2.8,Negative,Neutral
135,0.0,8.0,3.23,Negative,Positive
289,6.0,4.0,3.27,Negative,Positive
220,5.0,8.0,2.09,Negative,Neutral
247,0.0,8.0,2.75,Neutral,Neutral
73,3.0,7.0,3.25,Positive,Neutral
191,9.0,3.0,3.01,Negative,Neutral
231,2.0,4.0,3.71,Neutral,Negative
299,1.0,7.0,3.32,Neutral,Neutral
244,5.0,3.0,2.33,Negative,Neutral
281,10.0,2.0,2.14,Positive,Negative
219,2.0,5.0,3.28,Neutral,Positive
242,7.0,8.0,2.05,Positive,Positive
237,8.0,6.0,3.17,Neutral,Positive
266,2.0,5.0,3.88,Positive,Neutral
82,7.0,2.0,3.15,Positive,Neutral
246,4.0,5.0,2.78,Positive,Neutral
281,6.0,8.0,3.29,Neutral,Positive
217,6.0,2.0,2.92,Negative,Positive
70,5.0,5.0,3.09,Neutral,Positive
186,1.0,7.0,3.88,Negative,Positive
44,8.0,6.0,2.77,Neutral,Neutral
94,3.0,6.0,3.92,Positive,Positive
38,2.0,6.0,3.81,Negative,Positive
158,0.0,4.0,2.39,Positive,Negative
165,6.0,3.0,2.14,Negative,Positive
92,7.0,7.0,2.2,Positive,Neutral
168,0.0,7.0,2.04,Negative,Neutral
110,5.0,7.0,2.19,Positive,Positive
192,2.0,7.0,3.37,Negative,Neutral
290,6.0,5.0,2.14,Neutral,Negative
260,2.0,4.0,2.64,Negative,Negative
70,7.0,7.0,3.69,Positive,Positive
57,4.0,6.0,2.05,Neutral,Negative
164,9.0,6.0,3.63,Negative,Positive
230,1.0,7.0,2.56,Neutral,Positive
297,3.0,7.0,2.24,Neutral,Positive
62,1.0,3.0,3.39,Neutral,Negative
77,9.0,4.0,3.26,Neutral,Positive
91,9.0,2.0,3.75,Neutral,Positive
245,3.0,5.0,3.47,Neutral,Neutral
128,7.0,1.0,3.61,Negative,Positive
201,8.0,4.0,2.56,Positive,Positive
243,6.0,5.0,2.35,Positive,Positive
64,5.0,3.0,3.5,Negative,Positive
256,2.0,5.0,3.61,Negative,Positive
130,1.0,1.0,3.98,Neutral,Positive
160,9.0,1.0,2.83,Neutral,Neutral
286,9.0,7.0,2.74,Positive,Positive
34,6.0,4.0,3.55,Positive,Positive
247,3.0,2.0,2.68,Neutral,Negative
284,4.0,5.0,3.86,Neutral,Positive
236,7.0,6.0,3.72,Neutral,Neutral
44,9.0,2.0,2.86,Positive,Positive
71,9.0,5.0,3.5,Negative,Positive
208,8.0,2.0,3.51,Negative,Positive
